Left	Right	Norm	RAS	StdErr
<I0156.SG>	Basque2	126051	2.2036935667132978e-7	3.615396782038064e-7
<I0156.SG>	BergamoItalian2	126051	4.958310525104918e-7	1.2432745104449413e-7
<I0156.SG>	French2	126051	8.623148739312895e-7	4.788646225805219e-7
<I0156.SG>	Han2	126051	0.0	0.0
<I0156.SG>	Karitiana2	126051	0.0	0.0
<I0156.SG>	Mbuti2	126051	4.4073871334265956e-7	3.800328212921737e-7
<I0156.SG>	Orcadian2	126051	3.051268015449178e-7	2.623804154458604e-7
<I0156.SG>	Russian2	126051	5.409066027387179e-7	3.616446649574685e-7
<I0156.SG>	Sardinian2	126051	1.6527701750349755e-7	2.7115475865285513e-7
<I0157.SG>	Basque2	209020	1.32895310390287e-7	1.1447068988063223e-7
<I0157.SG>	BergamoItalian2	209020	7.47536120945364e-7	3.9779899581590473e-7
<I0157.SG>	French2	209020	7.280351786598324e-7	4.076669351405836e-7
<I0157.SG>	Han2	209020	0.0	0.0
<I0157.SG>	Karitiana2	209020	0.0	0.0
<I0157.SG>	Mbuti2	209020	1.3289531039028701e-6	3.984468915688894e-7
<I0157.SG>	Orcadian2	209020	1.1040533478577678e-6	5.172588689955473e-7
<I0157.SG>	Russian2	209020	5.436626334148098e-7	2.8921602336856263e-7
<I0157.SG>	Sardinian2	209020	1.9934296558543078e-7	1.7158926455358364e-7
<I0159.SG>	Basque2	205412	5.40918306190053e-7	4.661361699088125e-7
<I0159.SG>	BergamoItalian2	205412	1.5213327361595234e-7	1.3110079778685346e-7
<I0159.SG>	French2	205412	7.408228976081152e-7	1.7436510633753638e-7
<I0159.SG>	Han2	205412	1.2170661889276196e-7	1.0467462854211819e-7
<I0159.SG>	Karitiana2	205412	0.0	0.0
<I0159.SG>	Mbuti2	205412	5.40918306190053e-7	4.6522057129830286e-7
<I0159.SG>	Orcadian2	205412	0.0	0.0
<I0159.SG>	Russian2	205412	2.2128476162320319e-7	1.9031750644021457e-7
<I0159.SG>	Sardinian2	205412	0.0	0.0
<I0160.SG>	Basque2	223956	2.4806459999087134e-7	6.168635317584271e-8
<I0160.SG>	BergamoItalian2	223956	1.3953633749486507e-7	1.2015546298976627e-7
<I0160.SG>	French2	223956	3.8827502607266774e-7	1.8650288102197283e-7
<I0160.SG>	Han2	223956	0.0	0.0
<I0160.SG>	Karitiana2	223956	0.0	0.0
<I0160.SG>	Mbuti2	223956	2.232581399917842e-6	1.0907978827533657e-6
<I0160.SG>	Orcadian2	223956	5.152110922887322e-7	8.505176835474493e-7
<I0160.SG>	Russian2	223956	5.074048636176907e-7	6.658666858445666e-8
<I0160.SG>	Sardinian2	223956	4.651211249828839e-7	2.4966815555646747e-7
